2023-03-30,BAL,BOS,1,10,4,8,Kyle Gibson,Corey Kluber
2023-04-01,BAL,BOS,-1,8,3,8,Dean Kremer,Chris Sale
2023-04-02,BAL,BOS,-4,5,-3,3,Cole Irvin,Tanner Houck
2023-04-03,BAL,TEX,2,2,2,2,Kyle Bradish,Jon Gray
2023-04-04,BAL,TEX,5,7,5,7,Kyle Gibson,Andrew Heaney
2023-04-05,BAL,TEX,-3,2,-2,2,Grayson Rodriguez,Jacob Degrom
2023-04-07,BAL,NYY,1,7,0,5,Dean Kremer,???
2023-04-08,BAL,NYY,-3,1,-3,1,Cole Irvin,Jhony Brito
2023-04-09,BAL,NYY,-2,3,-2,2,Tyler Wells,Nestor Cortes
2023-04-10,BAL,OAK,4,5,3,4,Kyle Gibson,Jp Sears
2023-04-11,BAL,OAK,4,12,0,7,Grayson Rodriguez,Kyle Muller
2023-04-12,BAL,OAK,-4,4,-2,2,Dean Kremer,Ken Waldichuk
2023-04-13,BAL,OAK,1,8,0,7,Cole Irvin,Adam Oller
2023-04-14,BAL,CWS,3,6,-3,0,Tyler Wells,Mike Clevinger
2023-04-15,BAL,CWS,-1,6,0,4,Kyle Gibson,Michael Kopech
2023-04-16,BAL,CWS,4,8,0,4,Grayson Rodriguez,Dylan Cease
2023-04-18,BAL,WSH,1,1,1,1,Dean Kremer,Josiah Gray
2023-04-19,BAL,WSH,4,4,3,3,Kyle Bradish,Mackenzie Gore
2023-04-21,BAL,DET,1,2,0,0,Tyler Wells,Michael Lorenzen
2023-04-22,BAL,DET,4,5,5,5,Kyle Gibson,Joey Wentz
2023-04-23,BAL,DET,1,2,0,0,Grayson Rodriguez,Eduardo Rodriguez
2023-04-24,BAL,BOS,1,5,1,5,Dean Kremer,Chris Sale
2023-04-25,BAL,BOS,-2,6,-6,1,Kyle Bradish,Corey Kluber
2023-04-26,BAL,BOS,4,6,3,5,Tyler Wells,Tanner Houck
2023-04-27,BAL,DET,3,7,-2,2,Kyle Gibson,Joey Wentz
2023-04-29,BAL,DET,-1,6,1,6,Dean Kremer,Matthew Boyd
2023-04-30,BAL,DET,2,5,1,4,Kyle Bradish,Spencer Turnbull
2023-05-02,BAL,KC,4,11,6,10,Tyler Wells,Ryan Yarbrough
2023-05-03,BAL,KC,-6,0,-2,0,Kyle Gibson,Zack Greinke
2023-05-04,BAL,KC,3,13,1,8,Grayson Rodriguez,Jordan Lyles
2023-05-05,BAL,ATL,5,9,1,2,Dean Kremer,Max Fried
2023-05-06,BAL,ATL,-1,4,1,4,Kyle Bradish,Spencer Strider
2023-05-07,BAL,ATL,-1,2,0,1,Tyler Wells,Bryce Elder
2023-05-08,BAL,TB,-3,0,-1,0,Kyle Gibson,Shane Mcclanahan
2023-05-09,BAL,TB,2,4,2,4,Grayson Rodriguez,Zach Eflin
2023-05-10,BAL,TB,1,2,2,2,Dean Kremer,Jalen Beeks
2023-05-12,BAL,PIT,3,6,0,1,Kyle Bradish,Johan Oviedo
2023-05-13,BAL,PIT,2,2,2,2,Tyler Wells,Roansy Contreras
2023-05-14,BAL,PIT,-4,0,-4,0,Kyle Gibson,Mitch Keller
2023-05-15,BAL,LAA,-4,5,-4,5,Grayson Rodriguez,Shohei Ohtani
2023-05-16,BAL,LAA,4,7,4,7,Dean Kremer,Chase Silseth
2023-05-17,BAL,LAA,2,3,2,3,Kyle Bradish,Griffin Canning
2023-05-18,BAL,LAA,-1,5,-1,3,Tyler Wells,Tyler Anderson
2023-05-19,BAL,TOR,4,6,3,4,???,???
2023-05-20,BAL,TOR,1,6,-1,2,Grayson Rodriguez,Alek Manoah
2023-05-21,BAL,TOR,5,8,1,2,Dean Kremer,Kevin Gausman
2023-05-23,BAL,NYY,-1,5,1,5,Kyle Bradish,Gerrit Cole
2023-05-24,BAL,NYY,3,9,-4,1,Tyler Wells,Nestor Cortes
2023-05-25,BAL,NYY,2,3,1,1,Kyle Gibson,Clarke Schmidt
2023-05-26,BAL,TEX,-10,2,-9,1,Grayson Rodriguez,Jon Gray
2023-05-27,BAL,TEX,-2,3,-2,0,Dean Kremer,Andrew Heaney
2023-05-28,BAL,TEX,1,3,1,2,Kyle Bradish,Cody Bradford
2023-05-29,BAL,CLE,-5,0,-1,0,Tyler Wells,Logan Allen
2023-05-30,BAL,CLE,3,8,5,8,Kyle Gibson,Cal Quantrill
2023-05-31,BAL,CLE,-4,8,-3,8,Keegan Akin,Shane Bieber
2023-06-02,BAL,SF,1,3,0,2,Dean Kremer,Logan Webb
2023-06-03,BAL,SF,-4,0,-4,0,Kyle Bradish,Alex Cobb
